order_id,product_id,timestamp
3163,27,2018-04-20 18:24:36
3164,12,2020-10-04 12:37:17
3165,49,2015-11-07 18:36:35
3166,8,2016-01-14 08:56:19
3167,49,2018-03-21 06:11:18
3168,40,2015-11-06 05:51:07
3169,16,2019-05-06 13:53:05
3170,37,2018-03-20 16:33:55
3171,13,2018-07-15 08:57:45
3172,1,2016-05-01 22:39:47
3173,22,2017-04-19 07:48:18
3174,13,2015-02-26 05:02:10
3175,32,2015-04-19 21:25:03
3176,13,2015-11-29 08:55:52
3177,18,2019-12-04 20:26:58
3178,29,2019-12-03 23:12:23
3179,5,2015-05-06 12:50:41
3180,19,2018-06-09 06:29:03
3181,25,2019-05-20 02:27:28
3182,4,2015-01-01 08:39:17
3183,44,2015-07-27 06:41:04
3184,39,2018-10-15 07:25:17
3185,2,2015-12-28 23:33:51
3186,18,2017-05-29 05:53:15
3187,4,2016-05-08 01:04:27
3188,48,2015-03-28 13:05:46
3189,25,2019-12-14 23:24:54
3190,37,2018-02-07 10:44:32
3191,7,2020-08-04 09:43:04
3192,13,2019-06-30 17:17:09
3193,45,2019-03-15 02:12:46
3194,13,2019-01-31 08:45:02
3195,18,2019-04-06 06:47:26
3196,11,2016-02-21 06:46:56
3197,41,2019-10-24 07:03:15
3198,29,2020-06-20 17:58:53
3199,46,2019-10-03 18:46:24
3200,42,2015-02-05 12:25:22
3201,37,2020-02-27 03:25:13
3202,13,2017-04-17 12:12:53
3203,10,2016-04-15 23:24:51
3204,16,2016-07-02 12:32:24
3205,25,2018-12-17 03:40:11
3206,4,2018-05-18 06:49:33
3207,46,2020-04-09 20:26:13
3208,17,2018-09-24 19:01:37
3209,19,2016-07-27 03:48:58
3210,18,2015-08-04 21:57:55
3211,25,2020-09-10 05:09:27
3212,42,2020-06-20 11:00:52
3213,49,2019-12-28 21:50:55
3214,9,2018-08-04 07:48:41
3215,4,2017-05-22 12:30:52
3216,10,2015-03-30 18:32:58
3217,22,2020-08-12 07:33:06
3218,37,2015-10-12 11:29:09
3219,9,2015-09-05 01:07:31
3220,25,2017-04-09 08:55:50
3221,36,2015-08-11 22:44:54
3222,23,2020-06-30 22:11:07
3223,25,2018-09-12 19:18:03
3224,4,2018-01-21 04:56:28
3225,37,2020-12-23 11:57:59
3226,46,2019-05-30 20:34:42
3227,15,2016-01-31 01:23:19
3228,47,2017-10-24 23:02:03
3229,15,2017-08-25 08:16:42
3230,32,2018-11-14 10:29:56
3231,44,2017-02-26 11:02:38
3232,49,2020-03-23 11:50:23
3233,4,2020-05-04 05:30:50
3234,24,2017-07-01 16:04:24
3235,8,2015-03-10 20:09:46
3236,3,2016-01-19 13:44:26
3237,45,2020-08-17 22:33:06
3238,29,2017-08-14 22:18:10
3239,31,2020-05-28 03:00:04
3240,3,2019-08-06 02:25:47
3241,49,2016-09-29 23:16:39
3242,18,2020-09-01 07:10:33
3243,18,2017-07-06 04:15:34
3244,2,2017-08-08 10:57:16
3245,18,2015-03-30 13:00:16
3246,43,2016-08-04 13:08:23
3247,40,2019-01-24 01:12:12
3248,13,2018-10-19 09:33:34
3249,9,2018-05-14 10:04:22
3250,49,2020-04-29 14:46:02
3251,25,2020-06-05 23:39:31
3252,9,2015-10-20 12:37:58
3253,35,2015-12-03 09:51:30
3254,18,2018-06-12 10:41:11
3255,42,2019-02-08 10:16:47
3256,25,2015-04-05 22:05:33
3257,35,2017-12-01 06:07:39
3258,38,2017-08-02 18:36:16
3259,31,2015-08-25 17:10:05
3260,42,2020-07-18 17:21:29
3261,17,2017-10-04 05:33:20
3262,38,2019-08-06 18:55:35
3263,4,2018-12-21 05:03:11
3264,6,2017-03-31 05:48:55
3265,20,2015-07-23 15:42:33
3266,38,2019-02-22 01:25:50
3267,32,2016-01-10 11:36:39
3268,43,2017-01-06 17:12:31
3269,32,2019-07-20 05:06:50
3270,47,2017-07-11 08:22:12
3271,27,2019-12-07 01:30:54
3272,49,2016-07-04 21:26:23
3273,16,2015-12-11 10:57:15
3274,47,2019-04-17 08:02:30
3275,21,2017-04-17 02:46:20
3276,7,2020-09-02 17:24:49
3277,13,2019-08-26 19:56:47
3278,33,2020-05-21 06:44:35
3279,46,2020-11-08 15:49:09
3280,14,2015-05-17 14:51:10
3281,22,2015-03-06 10:28:37
3282,1,2016-08-26 18:44:30
3283,4,2018-08-28 23:13:13
3284,18,2020-03-01 02:07:59
3285,38,2020-06-01 13:13:58
3286,37,2019-05-31 13:41:29
3287,44,2015-07-20 00:06:38
3288,40,2015-04-24 00:25:36
3289,7,2017-02-20 05:31:21
3290,17,2015-11-24 18:12:18
3291,13,2019-06-12 00:32:13
3292,10,2015-08-23 02:37:54
3293,31,2015-02-08 12:23:10
3294,17,2015-05-03 08:50:10
3295,46,2016-02-07 14:59:25
3296,36,2019-03-30 11:30:27
3297,4,2015-12-19 01:40:25
3298,50,2019-11-26 06:23:32
3299,4,2017-07-03 22:31:03
3300,32,2018-06-11 00:15:43
3301,3,2019-08-31 15:47:30
3302,4,2019-05-23 19:13:28
3303,47,2017-08-31 03:39:29
3304,18,2015-10-18 04:03:35
3305,8,2018-08-06 22:40:48
3306,13,2018-08-17 16:44:08
3307,14,2016-02-09 16:26:31
3308,4,2015-01-14 21:44:27
3309,16,2015-06-04 06:38:17
3310,16,2018-02-08 20:31:18
3311,4,2016-12-02 13:13:11
3312,4,2018-01-22 10:51:10
3313,9,2018-05-14 09:29:34
3314,25,2018-06-19 12:30:57
3315,2,2020-04-28 14:58:35
3316,46,2019-05-20 09:17:20
3317,36,2020-09-04 22:19:52
3318,43,2018-04-30 19:09:25
3319,30,2019-03-12 16:32:19
3320,18,2016-05-23 22:26:33
3321,16,2016-08-31 20:28:52
3322,20,2018-05-18 05:42:13
3323,27,2020-12-08 07:25:13
3324,35,2016-04-15 07:12:45
3325,9,2015-11-21 21:39:53
3326,8,2018-03-23 01:55:16
3327,18,2016-01-23 21:21:02
3328,37,2015-03-01 05:54:58
3329,41,2015-03-14 11:54:23
3330,19,2019-06-03 02:21:24
3331,46,2016-03-07 23:55:17
3332,25,2017-08-06 17:01:10
3333,18,2015-10-29 12:57:13
3334,27,2019-12-21 07:58:40
3335,25,2016-08-20 12:44:30
3336,14,2020-11-12 12:26:56
3337,23,2015-05-18 14:32:11
3338,4,2018-03-10 10:27:12
3339,3,2015-06-28 23:17:39
3340,10,2018-09-13 23:45:44
3341,7,2017-12-01 10:52:27
3342,18,2015-02-01 21:19:29
3343,16,2015-07-03 01:32:50
3344,25,2016-08-18 04:44:34
3345,16,2019-02-12 09:20:59
3346,25,2019-10-11 04:51:45
3347,49,2016-01-03 11:32:12
3348,10,2019-05-04 08:00:03
3349,18,2018-07-24 16:38:42
3350,27,2015-03-02 23:40:03
3351,41,2016-08-16 17:02:56
3352,36,2017-02-08 12:13:25
3353,34,2020-06-13 18:44:23
3354,37,2018-02-20 06:18:56
3355,24,2020-07-12 20:20:17
3356,25,2019-05-10 04:27:01
3357,45,2016-04-02 02:03:46
3358,47,2020-09-19 07:16:31
3359,47,2018-02-26 16:15:27
3360,25,2019-08-27 09:26:29
3361,30,2018-04-16 22:41:25
3362,23,2015-09-20 11:53:57
3363,1,2019-08-29 07:51:20
3364,36,2017-09-15 08:07:08
3365,13,2019-11-28 09:26:57
3366,49,2015-12-11 03:48:27
3367,12,2017-07-27 00:21:32
3368,48,2015-01-05 20:04:11
3369,25,2020-10-04 14:46:07
3370,15,2015-02-06 12:47:19
3371,43,2015-01-30 19:41:25
3372,6,2018-06-28 08:00:49
3373,47,2019-03-17 15:03:19
3374,49,2017-12-27 20:43:24
3375,49,2017-10-19 15:21:02
3376,13,2015-08-21 10:12:54
3377,48,2017-04-22 11:53:30
3378,38,2020-10-16 20:29:51
3379,4,2020-03-15 11:59:37
3380,27,2020-11-23 16:40:37
3381,2,2015-07-12 14:55:44
3382,6,2017-10-10 04:00:41
3383,25,2020-05-08 11:17:06
3384,20,2018-02-03 18:04:10
3385,8,2017-01-20 15:40:55
3386,21,2020-09-20 19:37:52
3387,48,2015-03-17 10:59:08
3388,4,2017-07-20 12:05:08
3389,3,2019-04-27 16:45:04
3390,13,2017-06-23 07:58:45
3391,4,2020-08-23 22:21:03
3392,46,2019-07-20 23:06:47
3393,18,2015-01-12 00:15:50
3394,6,2017-05-16 06:37:32
3395,44,2018-06-03 23:17:30
3396,49,2019-01-03 03:55:08
3397,13,2018-05-09 19:54:35
3398,28,2019-12-06 13:22:16
3399,12,2016-05-02 19:28:17
3400,31,2020-12-13 15:51:34
3401,17,2015-02-14 14:37:02
3402,4,2020-09-07 23:58:16
3403,49,2016-10-07 23:31:39
3404,18,2015-08-24 19:07:19
3405,29,2019-04-21 06:51:46
3406,19,2016-02-28 06:43:34
3407,22,2015-04-19 05:04:43
3408,48,2015-01-28 04:24:38
3409,44,2015-09-27 08:45:36
3410,11,2020-06-23 18:44:10
3411,25,2017-09-16 03:31:21
3412,46,2017-03-19 04:25:30
3413,34,2016-07-27 10:43:38
3414,44,2019-08-14 16:30:01
3415,23,2019-05-22 19:25:16
3416,38,2020-08-20 19:02:44
3417,4,2015-11-22 18:40:31
3418,32,2015-03-18 14:40:13
3419,20,2015-07-31 04:47:46
3420,4,2015-11-22 15:39:51
3421,8,2019-01-06 21:41:45
3422,44,2015-02-01 21:48:42
3423,44,2020-04-17 01:56:53
3424,49,2018-12-06 23:23:21
3425,42,2018-02-06 04:43:30
3426,41,2019-11-30 17:07:46
3427,4,2016-08-11 07:16:55
3428,3,2015-04-06 02:58:24
3429,13,2017-08-28 02:08:11
3430,38,2018-10-13 01:57:56
3431,18,2015-05-26 19:07:47
3432,46,2015-12-26 18:26:14
3433,5,2015-02-24 21:22:40
3434,4,2017-01-30 20:37:03
3435,49,2020-10-29 16:02:44
3436,25,2019-08-01 10:41:39
3437,4,2017-08-29 05:34:08
3438,46,2016-01-21 15:55:12
3439,49,2017-03-31 11:40:54
3440,4,2015-07-20 08:38:23
3441,3,2018-11-14 15:35:54
3442,23,2016-03-24 22:46:15
3443,41,2019-12-12 07:30:37
3444,8,2017-05-17 01:55:19
3445,29,2018-05-14 21:01:32
3446,44,2016-06-03 11:32:25
3447,1,2016-09-04 05:20:06
3448,42,2015-11-06 17:23:11
3449,50,2018-08-12 01:45:17
3450,47,2020-08-23 21:10:39
3451,36,2015-04-24 02:46:58
3452,4,2020-09-11 08:56:09
3453,44,2020-01-06 22:48:59
3454,18,2018-10-04 03:31:21
3455,4,2018-11-01 20:27:19
3456,25,2017-04-05 07:54:28
3457,22,2017-04-08 04:14:36
3458,30,2015-09-04 04:22:47
3459,13,2019-03-30 01:40:35
3460,49,2018-03-01 23:27:19
3461,16,2020-05-25 10:01:35
3462,29,2016-10-08 08:51:19
3463,34,2020-12-04 01:43:13
3464,27,2018-08-31 10:31:38
3465,49,2015-07-28 01:47:02
3466,18,2018-09-16 22:35:08
3467,48,2018-06-24 02:49:57
3468,25,2016-08-22 16:55:52
3469,46,2019-03-11 11:36:09
3470,25,2016-01-09 19:37:40
3471,33,2015-06-21 20:20:32
3472,43,2015-06-30 09:03:37
3473,41,2017-08-02 04:34:48
3474,43,2015-12-13 10:12:31
3475,17,2020-01-05 13:41:03
3476,13,2019-05-29 17:42:18
3477,18,2017-06-28 21:00:35
3478,14,2017-04-21 06:24:47
3479,19,2017-01-12 05:05:48
3480,5,2018-12-30 15:25:28
3481,7,2018-11-01 02:27:05
3482,13,2019-12-26 14:40:44
3483,23,2017-07-11 03:35:42
3484,7,2017-08-13 10:26:58
3485,32,2017-09-22 12:35:47
3486,13,2017-10-09 05:40:58
3487,5,2016-02-12 11:36:44
3488,13,2018-08-01 04:14:38
3489,23,2016-12-13 00:17:21
3490,7,2015-09-13 16:37:39
3491,20,2019-05-28 11:57:58
3492,1,2019-06-08 23:55:05
3493,34,2016-12-08 09:14:54
3494,10,2019-05-06 02:20:29
3495,18,2015-04-01 20:54:55
3496,19,2017-07-28 23:56:57
3497,5,2019-07-17 10:26:06
3498,18,2015-09-17 17:36:13
3499,50,2020-02-28 12:42:53
3500,46,2015-10-12 03:41:18
3501,27,2019-10-04 19:18:46
3502,47,2020-06-13 23:55:32
3503,30,2019-06-24 05:34:52
3504,25,2020-07-08 02:28:55
3505,49,2016-10-18 14:20:59
3506,3,2016-03-21 13:48:13
3507,45,2016-05-10 13:04:58
3508,8,2018-11-20 00:55:35
3509,5,2019-03-28 09:35:42
3510,25,2015-04-29 18:53:26
3511,32,2017-12-03 13:17:23
3512,34,2015-10-13 03:31:27
3513,37,2016-01-25 10:50:06
3514,6,2015-07-31 12:31:09
3515,23,2019-01-09 11:24:56
3516,31,2020-09-15 17:58:15
3517,49,2019-07-26 16:38:15
3518,34,2019-11-26 07:48:46
3519,7,2016-10-04 03:23:47
3520,4,2019-02-07 02:21:47
3521,9,2017-12-26 03:24:40
3522,44,2016-06-28 15:52:24
3523,18,2017-08-26 15:10:10
3524,26,2018-09-24 22:42:02
3525,3,2018-01-30 11:37:34
3526,18,2017-09-14 19:08:16
3527,13,2016-12-03 13:33:32
3528,19,2018-10-19 18:40:13
3529,50,2016-01-20 04:19:03
3530,33,2017-01-19 12:33:12
3531,22,2018-09-14 07:33:37
3532,34,2016-12-14 10:10:23
3533,34,2019-05-29 09:58:53
3534,45,2020-03-18 19:43:44
3535,12,2019-12-09 21:39:30
3536,1,2018-07-08 02:10:45
3537,7,2015-06-13 23:05:47
3538,49,2016-02-27 00:51:15
3539,38,2017-10-21 09:27:40
3540,18,2015-01-30 02:33:41
3541,49,2020-12-09 15:53:33
3542,49,2015-12-13 13:28:50
3543,10,2016-07-11 16:00:49
3544,13,2020-03-20 23:10:37
3545,21,2018-06-22 10:42:47
3546,31,2020-09-10 01:28:22
3547,4,2017-01-03 07:05:45
3548,4,2015-12-07 15:54:40
3549,2,2020-07-29 22:35:07
3550,10,2015-05-07 14:53:00
3551,25,2020-04-27 20:53:42
3552,46,2018-05-06 04:31:18
3553,18,2020-01-21 15:29:34
3554,18,2018-04-09 07:48:44
3555,21,2020-01-15 07:49:56
3556,42,2015-02-25 22:31:52
3557,19,2016-06-26 08:09:23
3558,49,2015-03-06 10:09:28
3559,8,2018-04-18 11:36:06
3560,2,2019-06-25 07:30:53
3561,44,2020-11-05 05:26:16
3562,13,2020-09-13 04:53:04
3563,19,2018-05-13 05:07:50
3564,34,2015-11-29 00:39:36
3565,25,2018-01-02 21:43:07
3566,1,2018-05-14 04:12:24
3567,13,2019-06-07 10:27:20
3568,18,2018-05-19 16:19:38
3569,13,2020-05-23 12:42:22
3570,13,2020-09-18 05:59:39
3571,44,2019-01-04 12:11:18
3572,23,2018-04-19 07:44:29
3573,27,2017-07-29 21:47:54
3574,25,2020-01-25 09:13:08
3575,18,2016-07-16 14:07:30
3576,25,2015-02-06 13:39:42
3577,46,2016-06-20 02:25:30
3578,36,2016-09-04 10:23:43
3579,39,2019-03-15 12:55:46
3580,4,2020-06-01 03:12:12
3581,13,2018-10-28 07:19:23
3582,13,2016-10-02 12:48:05
3583,46,2020-05-07 07:55:54
3584,9,2020-11-07 02:01:18
3585,4,2020-07-12 00:07:26
3586,4,2018-01-28 22:44:17
3587,49,2017-10-07 07:05:44
3588,13,2015-07-05 10:49:39
3589,49,2017-05-07 17:23:58
3590,49,2017-04-28 23:15:28
3591,6,2016-06-09 22:57:35
3592,48,2017-03-22 19:48:39
3593,34,2018-06-08 10:10:18
3594,13,2017-07-11 18:14:19
3595,13,2019-06-05 09:16:58
3596,6,2017-07-18 11:56:57
3597,37,2019-11-07 05:08:05
3598,12,2018-09-24 05:42:36
3599,4,2018-06-03 23:08:22
3600,25,2016-09-15 08:15:45
3601,49,2018-07-20 20:34:25
3602,13,2017-11-15 04:46:22
3603,37,2019-10-18 08:42:15
3604,12,2019-03-13 00:51:29
3605,25,2019-08-14 04:20:36
3606,25,2015-09-02 18:34:07
3607,35,2016-09-13 11:48:11
3608,13,2016-11-19 19:51:04
3609,18,2018-12-03 09:49:48
3610,25,2018-01-12 13:23:06
3611,17,2017-01-15 19:02:08
3612,20,2018-10-14 23:07:52
3613,39,2016-11-05 22:12:10
3614,28,2015-01-05 07:27:38
3615,38,2015-02-12 09:05:50
3616,8,2015-10-19 01:02:31
3617,23,2017-11-19 03:32:27
3618,18,2020-11-13 05:42:23
3619,4,2018-03-24 06:31:31
3620,28,2019-06-07 09:14:24
3621,13,2018-05-27 08:41:52
3622,2,2018-10-06 06:23:57
3623,49,2018-04-27 23:11:12
3624,28,2015-06-16 02:01:03
3625,46,2017-05-04 11:57:36
3626,40,2020-12-04 07:54:57
3627,25,2017-01-30 20:26:15
3628,27,2016-06-08 14:26:37
3629,12,2018-03-27 18:19:53
3630,2,2017-12-03 19:14:18
3631,45,2016-12-02 21:02:51
3632,37,2017-03-06 11:28:01
3633,10,2019-03-16 08:00:06
3634,8,2020-01-04 18:45:13
3635,6,2018-02-07 00:47:37
3636,39,2015-12-11 02:32:08
3637,12,2018-06-24 21:42:59
3638,13,2019-12-07 19:03:16
3639,7,2019-03-13 18:50:45
3640,4,2018-05-25 14:12:37
3641,37,2018-11-22 13:04:24
3642,1,2018-10-31 04:54:04
3643,20,2018-08-16 17:56:00
3644,48,2019-07-23 17:48:54
3645,19,2018-05-20 04:18:47
3646,32,2016-03-04 19:03:35
3647,11,2016-11-08 12:47:37
3648,18,2017-03-05 13:58:11
3649,39,2018-11-30 02:27:57
3650,29,2019-09-26 04:19:50
3651,3,2020-05-24 11:02:44
3652,16,2015-12-14 23:07:42
3653,6,2017-07-05 11:15:30
3654,4,2017-11-03 02:20:33
3655,16,2015-10-11 14:44:19
3656,13,2015-04-03 05:57:14
3657,6,2020-01-23 16:14:52
3658,33,2019-03-04 13:31:57
3659,26,2019-04-08 03:43:33
3660,10,2016-02-13 16:58:00
3661,25,2017-08-08 18:50:48
3662,30,2020-01-23 20:10:31
3663,35,2015-07-25 07:38:15
3664,20,2016-08-18 01:57:46
3665,44,2019-03-22 11:31:49
3666,1,2017-10-19 15:20:23
3667,21,2020-05-11 03:16:07
3668,12,2015-11-23 07:25:27
3669,2,2018-06-15 15:04:15
3670,13,2015-01-05 17:05:17
3671,46,2019-11-07 13:32:09
3672,30,2020-11-01 21:18:46
3673,27,2015-09-27 19:45:04
3674,20,2019-05-16 05:13:25
3675,49,2015-05-02 17:58:34
3676,4,2019-08-18 23:08:21
3677,13,2018-05-01 22:33:59
3678,45,2017-04-07 11:44:10
3679,13,2019-08-17 00:45:10
3680,19,2015-06-04 22:58:15
3681,31,2016-04-27 01:38:12
3682,9,2016-06-12 14:11:53
3683,25,2019-09-24 17:57:34
3684,1,2018-04-27 05:56:46
3685,38,2020-02-18 22:43:56
3686,32,2017-09-18 23:52:52
3687,20,2016-11-17 07:48:17
3688,18,2020-04-16 02:49:35
3689,1,2015-03-25 14:51:29
3690,43,2017-01-01 17:34:16
3691,28,2020-02-15 09:00:21
3692,4,2015-07-28 07:56:07
3693,49,2020-02-03 20:52:05
3694,1,2016-12-14 18:08:58
3695,25,2018-08-25 01:46:55
3696,49,2017-04-22 23:18:18
3697,40,2020-09-19 01:25:04
3698,28,2020-01-11 12:31:00
3699,49,2018-12-23 12:17:59
3700,47,2018-08-02 18:09:20
3701,30,2017-07-01 07:34:59
3702,1,2020-12-28 18:19:24
3703,13,2018-02-05 14:18:33
3704,13,2019-12-13 13:11:34
3705,33,2020-06-20 21:31:50
3706,49,2015-01-31 02:19:18
3707,18,2015-05-02 12:58:54
3708,50,2016-01-07 14:14:41
3709,41,2015-09-18 17:34:15
3710,49,2017-01-01 10:06:39
3711,33,2019-03-30 06:37:45
3712,17,2016-12-13 09:05:01
3713,34,2017-01-12 13:08:03
3714,45,2015-01-24 19:04:51
3715,4,2019-12-19 23:58:11
3716,4,2015-07-10 03:30:18
3717,36,2019-09-14 05:28:08
3718,25,2016-08-10 13:44:40
3719,45,2017-12-24 17:59:45
3720,48,2018-11-14 15:50:31
3721,48,2017-01-05 14:30:02
3722,4,2019-01-06 21:32:38
3723,18,2017-06-02 22:46:28
3724,8,2020-01-13 01:04:11
3725,15,2019-05-22 20:10:17
3726,4,2019-10-04 02:05:21
3727,11,2017-04-16 01:53:07
3728,36,2017-12-09 05:57:40
3729,1,2017-07-20 16:33:55
3730,13,2016-02-26 14:21:21
3731,21,2016-01-03 12:09:52
3732,25,2015-11-11 23:09:32
3733,20,2018-02-26 16:13:04
3734,7,2016-05-23 11:36:46
3735,30,2018-10-09 10:02:05
3736,26,2016-01-24 02:04:07
3737,34,2015-09-28 16:08:08
3738,49,2020-04-03 09:57:13
3739,6,2018-02-07 04:55:49
3740,13,2017-06-10 09:10:09
3741,10,2019-10-17 15:10:07
3742,4,2015-06-29 09:48:33
3743,6,2017-02-15 23:10:45
3744,32,2019-02-13 16:24:43
3745,4,2020-02-07 08:56:36
3746,33,2015-11-13 12:57:58
3747,40,2018-06-13 13:20:48
3748,4,2016-06-15 06:42:21
3749,25,2015-09-02 22:46:40
3750,29,2017-03-12 17:35:40
3751,25,2018-05-26 22:04:14
3752,49,2020-09-26 19:39:41
3753,18,2020-07-19 18:05:48
3754,49,2019-09-21 12:00:04
3755,49,2017-05-26 09:27:00
3756,8,2016-07-17 11:54:04
3757,4,2015-09-10 21:14:49
3758,36,2020-06-21 06:56:15
3759,21,2016-12-23 23:00:03
3760,30,2017-03-27 13:17:53
3761,20,2016-08-11 23:35:25
3762,29,2018-06-26 03:48:17
3763,18,2015-08-16 06:16:15
3764,48,2016-08-19 06:18:08
3765,3,2016-10-20 09:36:17
3766,26,2019-05-25 11:15:35
3767,21,2020-02-06 00:52:20
3768,20,2016-10-31 06:17:16
3769,4,2018-06-20 23:44:47
3770,49,2019-05-16 14:10:30
3771,13,2017-01-29 10:20:51
3772,4,2018-02-01 17:48:51
3773,4,2016-03-07 05:42:22
3774,44,2018-06-26 13:53:33
3775,50,2018-05-21 01:57:57
3776,10,2019-10-15 12:01:27
3777,25,2016-03-08 02:47:29
3778,7,2016-01-14 04:11:55
3779,35,2016-07-23 22:30:23
3780,13,2016-06-14 19:42:18
3781,39,2016-11-23 18:24:28
3782,49,2020-09-16 09:32:09
3783,33,2019-12-26 20:20:45
3784,7,2020-03-29 19:35:16
3785,18,2015-06-18 12:42:32
3786,23,2015-08-28 01:59:00
3787,39,2015-12-03 10:21:30
3788,18,2016-06-04 21:31:34
3789,37,2020-02-10 15:00:16
3790,25,2018-04-17 07:05:01
3791,13,2020-10-24 22:56:18
3792,3,2020-11-20 15:57:54
3793,32,2016-08-17 10:48:52
3794,50,2018-07-04 00:54:23
3795,11,2020-11-12 21:31:14
3796,49,2018-12-28 04:20:46
3797,13,2019-03-02 11:41:49
3798,5,2019-04-14 13:27:32
3799,39,2020-01-01 00:27:24
3800,47,2020-07-02 20:40:05
3801,25,2016-05-12 21:26:13
3802,33,2018-11-09 23:38:24
3803,3,2019-01-28 04:41:24
3804,49,2019-12-24 16:44:24
3805,32,2018-04-29 13:24:54
3806,12,2020-05-14 01:36:22
3807,21,2019-01-18 07:17:50
3808,4,2020-01-21 08:27:30
3809,49,2020-08-19 16:08:26
3810,29,2015-01-20 00:08:07
3811,46,2018-04-22 23:56:30
3812,2,2020-02-05 17:21:35
3813,30,2017-04-27 18:29:56
3814,4,2017-04-17 01:47:36
3815,49,2019-12-25 02:45:28
3816,24,2015-04-07 16:10:45
3817,25,2016-05-12 04:06:47
3818,13,2017-10-04 04:27:55
3819,1,2019-11-03 22:01:02
3820,47,2018-02-05 11:37:54
3821,7,2018-06-05 04:48:53
3822,9,2017-12-07 08:28:39
3823,47,2018-08-28 02:22:21
3824,43,2016-08-06 09:36:17
3825,49,2020-11-03 05:40:37
3826,2,2020-08-19 20:20:23
3827,22,2017-03-07 06:21:34
3828,40,2016-09-16 01:28:55
3829,17,2018-07-22 03:49:54
3830,4,2016-12-16 19:40:18
3831,36,2018-12-13 17:33:42
3832,25,2015-03-15 16:22:03
3833,4,2020-03-13 09:19:11
3834,23,2019-12-30 09:17:07
3835,27,2017-03-20 16:07:54
3836,21,2018-05-19 20:03:55
3837,46,2015-04-15 20:55:51
3838,49,2015-11-12 05:07:48
3839,25,2019-02-21 01:27:43
3840,27,2020-10-17 07:00:26
3841,11,2019-07-08 01:06:53
3842,24,2015-11-03 17:44:47
3843,29,2016-10-22 09:20:20
3844,13,2017-09-08 20:19:28
3845,31,2017-08-04 16:40:40
3846,4,2020-12-24 19:01:08
3847,13,2017-10-24 14:48:56
3848,13,2018-03-31 05:53:37
3849,4,2018-07-09 09:45:47
3850,32,2016-07-02 15:08:55
3851,49,2016-02-07 10:38:02
3852,44,2015-10-16 02:08:16
3853,20,2019-05-29 12:35:55
3854,25,2017-08-28 22:31:16
3855,49,2015-11-01 04:36:17
3856,27,2017-02-28 02:09:58
3857,3,2017-07-27 18:07:17
3858,32,2018-10-01 11:33:58
3859,26,2018-02-11 05:19:16
3860,49,2016-03-09 21:42:24
3861,5,2016-01-15 13:19:27
3862,49,2020-10-21 09:47:14
3863,26,2016-05-02 15:41:24
3864,8,2016-01-05 06:34:24
3865,49,2015-02-15 09:23:34
3866,27,2020-06-13 23:26:20
3867,1,2015-08-18 10:56:04
3868,5,2017-01-06 16:59:42
3869,47,2016-11-10 20:34:44
3870,33,2015-05-07 12:07:20
3871,28,2020-07-13 23:17:06
3872,1,2020-09-03 08:45:04
3873,21,2018-08-19 17:54:15
3874,46,2015-08-12 16:33:04
3875,30,2016-05-15 20:31:01
3876,1,2018-09-11 02:05:22
3877,49,2017-02-22 05:40:54
3878,12,2016-06-16 00:16:29
3879,16,2018-07-04 19:01:50
3880,38,2020-10-15 02:23:57
3881,33,2019-01-10 15:18:51
3882,29,2019-03-29 01:44:16
3883,18,2016-12-22 07:04:15
3884,25,2018-09-06 21:50:27
3885,19,2018-12-12 01:25:16
3886,9,2018-12-31 05:36:38
3887,40,2019-07-09 19:27:42
3888,18,2018-11-19 17:13:16
3889,24,2017-05-01 00:13:25
3890,49,2018-03-11 11:59:44
3891,23,2016-04-17 16:27:16
3892,13,2017-11-26 06:49:18
3893,50,2017-02-18 05:30:45
3894,25,2019-05-20 12:30:32
3895,49,2019-08-18 02:46:33
3896,22,2018-04-27 23:32:43
3897,8,2017-08-31 07:49:58
3898,31,2017-07-17 12:10:58
3899,25,2016-08-16 19:51:17
3900,42,2016-09-08 12:23:54
3901,18,2020-06-09 04:05:26
3902,25,2016-08-10 23:44:54
3903,45,2018-05-15 18:26:53
3904,18,2020-07-20 16:39:36
3905,35,2015-01-20 19:13:06
3906,4,2018-03-25 04:07:57
3907,9,2016-04-10 19:35:21
3908,37,2015-01-05 14:10:10
3909,8,2019-01-29 15:24:11
3910,4,2020-03-19 12:01:33
3911,33,2019-10-19 16:09:33
3912,7,2020-08-30 00:27:47
3913,13,2020-03-29 19:44:21
3914,4,2018-03-17 17:17:03
3915,18,2018-12-10 18:41:35
3916,25,2016-08-11 12:29:39
3917,13,2015-01-20 21:30:29
3918,8,2018-06-28 04:04:45
3919,18,2020-09-22 16:16:42
3920,49,2016-01-29 21:41:41
3921,16,2016-10-05 17:22:47
3922,40,2019-06-09 06:53:13
3923,7,2016-01-26 08:22:57
3924,22,2016-10-04 05:01:15
3925,4,2015-03-18 03:06:32
3926,29,2019-11-04 11:58:59
3927,4,2019-08-06 02:43:24
3928,44,2020-08-15 12:10:15
3929,49,2016-09-04 04:33:45
3930,32,2020-02-14 10:11:11
3931,49,2016-08-05 01:08:11
3932,40,2020-01-25 02:50:21
3933,28,2016-01-26 23:04:11
3934,37,2015-08-17 06:25:17
3935,45,2018-10-06 15:11:29
3936,17,2018-07-29 22:04:23
3937,47,2019-06-30 19:27:33
3938,38,2017-05-20 22:45:27
3939,8,2016-01-23 16:01:45
